generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
38,83,-270.5100756726006,107.0,24.66387473330927,-10.827893715732074,-391.34605669017776
38,84,-724.6116978847591,104.5,80.01154207919761,-9.255527699137467,-899.8677122648193
38,85,-891.3488006418629,56.5,-23.544223596812422,-4.512684007310788,-919.7918930377397
38,86,-467.10062701918963,97.0,-10.434797951415595,-9.079839281555406,-544.5859897862186
38,87,-612.1603504834986,135.5,57.666203667507006,-12.739410898456235,-792.5871432525494
38,88,-1010.8010857949348,65.5,-29.759910130935655,-6.671556175266204,-1039.869619488733
38,89,-1275.292091331256,85.0,-11.593496762562216,-7.879016303729228,-1340.8195782649645
38,90,-1573.6312651761452,69.5,-2.850812509562027,-6.3069147966464305,-1633.9735378699368
38,91,-197.58954732997762,97.0,56.27245191244697,-9.021366248546592,-341.840632993878
38,92,-303.22240772248904,96.0,25.727055693121986,-9.692953436639144,-415.25650997897185
38,93,-546.5642154049821,113.0,43.61857272983267,-9.212396074911814,-693.9703920599029
38,94,-1489.2620659973036,124.5,59.07860492592865,-14.33513736724668,-1658.5055335559855
38,95,-2296.8675332263824,76.0,-29.419623968875477,-8.128744585835316,-2335.319164671672
38,96,-1104.2473167602034,80.0,-50.15791517765617,-7.853817126181193,-1126.235584456366
38,97,-1297.0671153727567,182.5,-34.7139630709086,-18.561879397814362,-1426.2912729040338
38,98,-125.13456455696371,170.5,-94.3673662705328,-21.06195653621388,-180.20524175021703
38,99,-39.88524114217023,250.5,140.29126025690576,-34.33315965957026,-396.3433417395057
38,,-855.5717431200742,216.5,-32.284892611131376,-25.277698570782853,-1014.50915193816
38,,-764.0195985437323,71.0,-32.781407670440196,-7.135234098762179,-795.10295677453
38,,-1009.1446610205777,79.5,14.766160427959322,-8.179640450108794,-1095.2311809984283
38,,-577.1648860960128,126.0,-31.92031905129318,-11.062867861601182,-660.1816991831184
38,,-78.05691940320068,100.0,73.42799130143776,-8.982169100534884,-242.50274160410356
38,,-136.2650906980311,103.5,-48.518720406268294,-10.03536976282227,-181.21100052894053
38,,-350.46606160204163,52.5,-12.231655287081589,-4.056073901138465,-386.6783324138216
38,,-50.117002136466766,250.5,-69.64587414828979,-28.470097704676068,-202.50103028350088
38,,-1999.321578377534,74.5,6.228340339834555,-7.688250964612329,-2072.361667752756
38,,-543.1480614350572,100.0,-72.41727069633716,-9.700072740122305,-561.0307179985978
38,,-1352.240950312275,127.0,41.97480668396411,-12.060355128347435,-1509.1554018678917
38,,-115.95650405364101,111.5,25.899594872119582,-11.847723507231349,-241.50837541852925
38,,-802.8049821488914,167.5,93.18794592392818,-25.834509809139096,-1037.6584182636805
38,,-329.13978023403365,147.5,-8.242065704795488,-18.321990296102175,-450.075724233136
38,,-1616.8115151908764,77.5,24.320935926023648,-6.530857544185998,-1712.1015935727141
38,,-2126.009400971053,64.5,9.56681539993248,-5.845982777223775,-2194.2302335937616
38,,-851.159520353031,250.5,-143.67087503019832,-29.712872718569393,-928.2757726042632
38,,-507.5464705482475,69.0,-22.877149678087278,-5.505346517217107,-548.1639743529431
38,,-831.2096794530937,100.0,80.0630688541844,-8.45034245090772,-1002.8224058563703
38,,-52.79335530666153,89.0,-34.62430516741533,-11.284818629903704,-95.8842315093425
38,,-421.0345318685237,83.0,27.775665109368358,-9.959579426780186,-521.8506175511119
38,,-1899.2980608421656,84.5,-63.37286837261651,-8.047411102449448,-1912.3777813670997
38,,-420.8325032989143,164.0,10.24116781592779,-19.25016919041123,-575.8235019244308
38,,-1820.424798113653,116.0,62.41762212029657,-11.636014356409135,-1987.2064058775404
38,,-457.7715733250851,106.5,139.0773570874981,-9.574258538818663,-693.7746718737645
38,,-347.7998779932018,52.0,-21.20992217727136,-4.65087729996351,-373.9390785159669
38,,-39.527088227963304,163.0,157.52274112770792,-17.5884816586124,-342.46134769705884
38,,-1821.5517901273176,93.5,62.92705957420872,-7.153153193577391,-1970.825696507949
38,,-22.65403131563525,139.5,34.54390606459618,-18.848342311624744,-177.84959506860667
38,,-1142.2957090880197,102.0,1.7019234356775141,-7.975814498423596,-1238.0218180252737
38,,-317.75354384491436,168.5,72.05595194786646,-15.282799338038439,-543.0266964547424
38,,-34.40293415625629,133.5,14.59593696553895,-11.13930597384886,-171.3595651479464
38,,-105.333823555007,90.5,56.73605381796264,-7.769794276197087,-244.80008309677257
38,,-2335.871049319698,108.0,-31.580258252069985,-10.33422982399616,-2401.956561243632
38,,-650.3755047784216,106.5,38.89904707323846,-11.25967893826665,-784.5148729133934
38,,-562.6475708265186,95.0,11.953774504971191,-8.53539013528469,-661.0659551962051
38,,-749.8939156566763,88.5,60.132313048116686,-7.684097249839294,-890.8421314549537
38,,-677.0991573862956,75.5,-47.64154640223615,-7.3194025051989335,-697.6382084788605
38,,-648.3839476578819,196.0,-3.2438063517124416,-20.292558899622048,-820.8475824065474
38,,-541.5163157517014,250.5,-81.10298379648498,-34.13229443934777,-676.7810375158687
38,,-987.342247209612,72.0,-28.756558934485753,-5.8651418606774435,-1024.7205464144488
38,,-119.28378270859963,71.5,-33.007278942988876,-8.361525885602731,-149.41497788000802
38,,-1411.2568132231272,91.0,33.11837908636943,-8.151914421179168,-1527.2232778883174
38,,-2171.496808404632,149.0,-101.92076373160502,-16.345772560142,-2202.230272112885
38,,-128.68581927405637,114.5,0.8074365338219844,-9.666722584298663,-234.3265332235797
38,,-947.2171737365823,118.5,-17.68173717023614,-10.607763260959722,-1037.4276733053864
38,,-814.4752258306968,72.5,26.662242623899374,-6.5558888170189284,-907.0815796375772
38,,-973.5195228710719,172.5,-119.7646778294521,-21.509425450146395,-1004.7454195914734
38,,-872.2457017917008,90.5,69.20631775543546,-7.99702325514178,-1023.9549962919945
38,,-308.0134390160351,68.5,3.3444125752185307,-7.226172527949624,-372.631679063304
38,,-400.3606973643414,138.5,71.08295470057462,-13.01525020244531,-596.9284018624707
38,,-818.021267841411,177.5,7.432058162849023,-18.319862652289473,-984.6334633519706
38,,-463.44165721557823,183.0,57.60550812378693,-15.586815393400446,-688.4603499459647
38,,-683.263345295663,163.0,-59.2593985838096,-18.165602138989286,-768.8383445728641
38,,-907.462894361667,189.5,151.06274233338718,-18.054250890057023,-1229.9713858049972
38,,-410.374912795112,107.0,76.1332999552403,-10.137355909623679,-583.3708568407286
38,,-1435.0365850950593,149.0,52.340739398445066,-15.510363640562344,-1620.8669608529422
38,,-848.5087656017081,156.5,72.70768596766747,-21.206715725863486,-1056.509735843512
38,,-1395.2390582479275,250.5,-11.05967909770563,-31.193131298222934,-1603.486247851999
38,,-411.8350494966086,221.5,95.00719175470194,-26.120713536171465,-702.221527715139
38,,-1094.3930609203353,192.0,78.07441945043675,-21.350034497537663,-1343.1174458732344
38,,-13.612579172643223,81.5,-7.972333098714335,-8.833541967080087,-78.3067041068488
38,,-5.683801112124868,149.5,-62.53675506674865,-18.66308490998588,-73.98396113539035
38,,-692.3605079964607,131.0,-47.70955795847574,-13.229576255459252,-762.4213737825257
38,,-1653.280471134432,200.0,3.0460983431372104,-19.374968769911177,-1836.951600707658
38,,-1213.6871854993585,125.5,37.68272275564157,-12.52215431538387,-1364.3477539396163
38,,-1126.5533204445683,73.0,-62.028354304419274,-8.796760443277046,-1128.728205696872
38,,-1420.9452810701978,152.0,26.511251259357163,-18.735927456017137,-1580.720604873538
38,,-1655.5236415611964,108.0,10.040481464782546,-12.781815763320214,-1760.7823072626588
38,,-205.72328022773073,51.0,-31.30978469243135,-4.020294160897104,-221.39320137440228
38,,183.37691553616878,122.0,85.08325795560846,-11.126547669849414,-12.579794749590292
38,,-1589.3053993155554,102.0,9.06440768889739,-9.509054309681456,-1690.8607526947712
38,,-1030.0087823492213,187.5,17.1411056056046,-30.459910181075358,-1204.1899777737506
38,,-2231.741412646227,97.5,-0.9508181942373203,-10.391492559058465,-2317.8991018929314
38,,-138.27987034771434,46.5,-17.638518972224112,-3.8262666032116375,-163.3150847722786
38,,-2087.5960397786903,159.5,6.433739129608718,-17.986494227388437,-2235.5432846809103
38,,-1034.0321401835986,62.0,17.149320594841836,-5.173514979395026,-1108.0079457990455
38,,-2424.9278501831986,55.0,-25.361086876846247,-4.456307324245746,-2450.1104559821065
38,,-443.53746625965556,134.5,9.839991206394652,-13.69574520300064,-574.1817122630496
38,,-1012.4946265472952,80.5,-28.883924177299725,-9.725118811490276,-1054.3855835585052
38,,138.2566727597711,88.5,75.67210461032003,-9.010358876607715,-16.90507297394124
38,,17.33266857417874,98.0,-5.245441086752869,-8.764522766263111,-66.65736757280528
38,,15.880969759784364,75.0,59.923091898313146,-6.905398620190575,-112.13672351833821
38,,-650.7256763547127,250.5,226.09358940856504,-32.50227158984002,-1094.8169941734377
38,,-929.5282083358102,92.5,54.647142811644464,-7.8238864631311404,-1068.8514646843234
38,,-721.2179588547523,107.5,-33.552122207942006,-12.060680177194504,-783.1051564696157
38,,-2127.03562303345,185.0,93.55066940257873,-17.47642430602822,-2388.1098681300005
38,,-1476.190434841207,82.0,55.82578212711896,-7.11976273610568,-1606.8964542322203
38,,-613.9581444202958,205.0,-26.224892246802234,-19.64892988031831,-773.0843222931752
38,,77.14363772500931,81.0,42.44922008129759,-5.985371992200371,-40.32021036408792
38,,-488.92574558237743,74.5,-34.5594236742516,-7.410396437359465,-521.4559254707664
38,,-706.191139333766,82.0,33.12277743853907,-8.477323750055463,-812.8365930222496
38,,-1590.4372825495689,77.0,-22.797885881036198,-7.668860412491218,-1636.9705362560414
38,,-371.36784346462196,99.5,53.95975578400236,-8.086021034808038,-516.7415782138163
38,,-558.3954486405268,95.5,28.29732505138565,-8.882727767801885,-673.3100459241106
39,5,-142.03253842740577,58.0,-21.21624215774185,-7.010644902698586,-171.80565136696532
39,6,-878.1418444678393,49.5,-26.68100942852096,-4.639427585469332,-896.321407453849
39,7,-192.6402399441106,74.5,-17.544447600193447,-7.003769088419926,-242.59202325549722
39,8,-1702.8720111504401,84.5,-25.114684647181797,-10.260030468324228,-1751.9972960349342
39,9,-1562.4980571964256,109.0,68.13864357051106,-8.21465764549138,-1731.4220431214453
39,10,-2162.477926450329,250.5,12.962748629891937,-23.57077160489917,-2402.3699034753217
39,11,-239.8917037157432,62.0,-21.906410899171078,-5.029207614098966,-274.95608520247316
39,12,-1395.4428988608865,87.5,-33.8846850007789,-6.652432222860612,-1442.405781637247
39,13,-280.58340059692114,127.0,-19.29163065523414,-15.3663082354602,-372.92546170622677
39,14,-1706.590374837595,53.0,-12.71732260613076,-4.892341733421376,-1741.9807104980428
39,15,-1346.3572323062015,83.5,-10.235827068505106,-9.5597948770231,-1410.0616103606733
39,16,-2483.4108198859394,108.0,-1.0324503776026959,-9.61485168041959,-2580.763517827917
39,17,-2326.1022002284208,122.5,48.755990352353834,-11.962250655629086,-2485.3959399251453
39,18,1.6567519150248273,92.0,-32.849723584178356,-8.239740150193343,-49.253784350603475
39,19,-251.31337751454035,164.5,50.21805126109604,-19.790688636183265,-446.2407401394531
39,20,-562.5691553527145,66.5,4.41224522185482,-6.072546845615446,-627.4088537289539
39,21,-813.1790554719288,176.5,133.05175789884618,-14.213405071906191,-1108.5174082988688
39,22,-1163.4606125686962,68.0,-37.131890366183036,-6.679398872995309,-1187.6493233295178
39,23,-471.06281310843747,72.5,73.61370094654862,-6.532642622809455,-610.6438714321766
39,24,-979.9909294281767,75.5,-13.010122354187548,-8.720309657387848,-1033.7604974166013
39,25,-160.59224412057716,157.5,105.59913129681404,-14.738085535025549,-408.95328988236565
39,26,-720.1918914531814,94.0,-40.485970640000765,-9.599833897648729,-764.1060869155318
39,27,-566.685040208642,85.5,34.86657606946696,-8.770654523189041,-678.28096175492
39,28,-1359.0428891967292,67.5,-11.105560087072588,-6.0634193299331764,-1409.3739097797234
39,29,-389.3726331431459,114.5,156.42951156607276,-11.512829359551484,-648.7893153496672
39,30,-594.7800000311471,50.5,-20.121160944290565,-4.430997114089053,-620.7278419727675
39,31,-348.6330339123882,102.5,87.91795699545733,-9.071008223751518,-529.979982684094
39,32,-334.2247310097868,107.5,75.90310055202704,-8.671270273028014,-508.95656128878585
39,33,-665.9277224965244,250.5,-46.5719631915611,-30.789857924338925,-839.0659013806244
39,34,-421.0776108853853,82.0,33.315190890959535,-7.047455129877403,-529.3453466464674
39,35,-72.23960154057633,250.5,5.9008112304984435,-27.38357067934222,-301.25684209173255
39,36,-956.5117550721951,80.5,15.328000462563994,-11.592276720403492,-1040.7474788143556
39,37,-2248.793622312136,79.0,28.001619648796897,-6.288366338607186,-2349.506875622326
39,38,-430.0749447701223,58.5,-22.512995045407298,-5.4022859557771135,-460.6596637689379
39,39,-759.3017152353657,120.5,73.27295656624254,-9.874265769487838,-943.2004060321204
39,40,-1417.529234303828,82.0,7.32845606347185,-6.778506723922186,-1500.0791836433775
39,41,-2522.7951481197747,159.5,-37.74683958397502,-18.2282212028327,-2626.320087332967
39,42,71.16129389706515,80.5,17.652441435760565,-6.907632315445857,-20.083515223249563
39,43,-687.2495432117992,124.5,53.11762391417514,-11.864153210145597,-853.0030139158288
39,44,-1671.429791069405,90.0,-42.682516351390674,-10.953943773721818,-1707.7933309442924
39,45,145.04932357222035,135.5,61.861925091807464,-14.208337216560011,-38.104264303027094
39,46,-1445.712516585219,65.0,-37.94355678258612,-6.0794040716251505,-1466.6895557310077
39,47,-666.6360799666463,115.0,-59.07922360626191,-11.514302872489239,-711.0425534878951
39,48,-1209.6810291301656,73.0,-32.05004671705132,-7.670742521582673,-1242.9602398915315
39,49,-1248.4311699291143,125.5,88.30311628034258,-11.403769278212762,-1450.8305169312441
39,50,-995.6193622982518,137.5,-61.512908517382506,-15.58130763575691,-1056.0251461451123
39,51,-1156.2446021897463,250.5,173.4423948232695,-23.63887906695083,-1556.5481179460648
39,52,-545.2702432726812,121.0,14.906343471243144,-12.72728464575951,-668.4493020981648
39,53,-3225.8331242840018,64.5,9.743051302344602,-7.336269122169766,-3292.739906464177
39,54,-315.8596404131588,164.5,43.130104001721286,-15.551246780717896,-507.9384976341622
39,55,-539.8733452704,73.5,-37.33926195410922,-5.643754597842141,-570.3903287184487
39,56,-874.8698531622698,139.5,-0.5143008534933786,-14.341982535387421,-999.513569773389
39,57,-605.6638008871148,72.5,43.481193299447185,-5.54951095604952,-716.0954832305125
39,58,-1084.2145551800604,72.5,-46.891099972342175,-5.337673973992745,-1104.4857812337254
39,59,-815.6600632336122,250.5,31.85191276821001,-27.701046166856727,-1070.3109298349655
39,60,-254.4477969807578,114.0,-26.979276056218264,-11.602305095311978,-329.86621582922754
39,61,-696.5893360653374,179.0,33.19716011196275,-15.79754112129369,-892.9889550560065
39,62,-1238.7229807862334,78.0,-4.547988006866582,-7.357984548717761,-1304.817008230649
39,63,-1220.900906669349,90.5,-46.52958392274684,-8.768309287824264,-1256.103013458778
39,64,-2592.684655786979,129.0,-46.63841368473923,-13.289821262185294,-2661.7564208400545
39,65,-1699.9256459878761,91.5,47.4523609404621,-8.28089695121213,-1830.5971099771261
39,66,-72.99564709715361,176.5,-6.7067326114272605,-16.31811383455476,-226.47080065117157
39,67,-581.0575774481013,72.5,12.797265577689629,-5.483243485750242,-660.8715995400406
39,68,-1685.6765687863558,145.5,126.24598274510299,-15.278729818933327,-1942.1438217125256
39,69,-1396.4533063115703,66.5,16.71282408536293,-6.0709375126048295,-1473.5951928843283
39,70,-1334.9348068981817,127.0,-72.18427697556561,-13.848326543352716,-1375.9022033792635
39,71,-781.0479939359615,53.5,-3.9868575624602647,-4.5108292547493845,-826.0503071187518
39,72,-1943.1897326827805,145.0,-38.656181106151216,-11.089929368558268,-2038.443622208071
39,73,-2845.4139821749213,114.5,-41.2278463272413,-11.399221048068569,-2907.2869147996116
39,74,-2850.011948968456,44.5,-26.66941022124539,-3.2992889339696045,-2864.5432498132413
39,75,-953.8668924375455,76.5,-35.36717314061115,-6.967421635252077,-988.0322976616823
39,76,-4052.9036468483755,125.5,28.01326452741265,-11.144216741118646,-4195.272694634669
39,77,-312.2023483478952,87.0,17.64974283616171,-8.650784530422019,-408.2013066536349
39,78,-1697.6780101856434,132.0,57.03660535116457,-11.20155130027683,-1875.5130642365311
39,79,-142.1837675197223,80.0,-52.74738812623774,-7.932356337239433,-161.50402305624513
39,80,36.65717641773722,103.0,-17.552804039470637,-10.043105193191916,-38.74691434960023
39,81,-385.68312368937586,202.0,-65.92972183640767,-23.299151565289822,-498.45425028767835
