generation,specimen_id,total_fitness,distance,walk_straight,speed,joints_at_limits,alive_bonus,height_diff
10,41,219.21734089360106,-244.85233231045706,-4.251230518147752,382.61212864425255,-18.599999999999994,160,-55.69122492204671
10,42,73.70601205824211,-421.9989921104578,-7.830209967623875,372.577517272761,-30.80000000000004,215,-53.24230313643717
10,43,1355.0883427059948,870.7284649019495,-41.43796618871303,307.4685917563034,-46.10000000000015,320,-55.570747763544944
10,44,1270.6550934439813,743.8004740978078,-75.56176862125325,359.2779539717518,-49.700000000000095,351,-58.16156600432487
10,45,311.61350031839913,-133.0541583356314,-1.4226850028155975,381.4280125072221,-14.899999999999979,133,-53.437668850375964
10,46,480.7202787534904,21.788942750189037,-8.138464410343179,332.22036719322244,-35.29999999999998,224,-53.85056677957794
10,47,178.60940069405868,-263.2233178642281,-4.275397683962312,366.5849596067561,-16.399999999999984,149,-53.07684336450709
10,48,311.75855136719014,-149.75223751005163,-6.524267539903263,336.0647844930572,-32.30000000000002,218,-53.72972807591215
10,49,312.99982140258265,-156.55169653533434,-24.61456242226376,366.57968105146233,-27.000000000000014,209,-54.41360069128155
10,4,740.8495346167075,347.77698601276,-6.848326614170703,304.7298192516393,-21.50000000000002,173,-56.30894403352105
10,5,91.6716944027149,-373.08676344128907,-3.4215359604274647,368.7683414593153,-30.59999999999998,184,-53.98834765488389
10,6,150.00482037984455,-316.388999424129,-4.944776368408289,375.96149576784245,-18.599999999999987,169,-55.02289959546066
10,7,289.1214422305457,-140.7576600854945,-66.84087378919415,390.7554884507262,-32.5,193,-54.53551234549184
10,8,1149.4275391854424,697.8118841206099,-28.61729089350779,322.7460395548344,-38.100000000000044,261,-65.41309359649422
10,9,197.0071235923241,-260.9341433820636,-7.142119340076136,429.628622213371,-13.999999999999977,105,-55.54523589890717
10,10,917.6793614822694,463.0896909858944,-19.700180851754936,344.6710934758183,-35.30000000000006,225,-60.081242127688256
10,11,288.46068408309634,-130.49627857774368,-0.4400095706307754,385.5997280324715,-12.499999999999986,101,-54.702755801000684
10,12,290.5124155915635,-142.64914306864836,-13.839875804576732,320.33507287725286,-25.200000000000045,222,-70.13363841246424
10,13,123.98330699038483,-356.5149000570561,-13.213490843046147,356.6455516296809,-27.900000000000023,218,-53.03385373919379
10,14,152.1204059393795,-328.91864416587913,-4.447758756706773,374.3024014527346,-25.199999999999978,191,-54.615592590769225
10,15,356.925795192693,-30.081838940082562,-29.938135446469335,305.1290380859693,-25.90000000000002,192,-54.283268506724355
10,16,1052.9738692336825,616.3410408853682,-76.65173055664462,337.6406597327109,-40.80000000000007,279,-62.55610082775213
10,17,-152.12423188515942,-718.5649297854001,-19.822146496938448,385.64390150567476,-53.00000000000004,308,-54.381057108495625
10,18,1012.2065889935794,551.2894883513358,-3.642442145358848,311.2205001094634,-40.500000000000085,258,-64.16095732186082
10,19,787.311282313395,355.69051312991496,-0.5411729173235569,317.5671273804286,-21.799999999999986,192,-55.60518527962503
10,20,1249.8612067002077,745.0701683888092,-3.9117278381304015,310.081218618086,-47.40000000000002,303,-56.97845246855699
10,21,174.86734432916813,-256.6967061006831,-44.27647668976585,374.00871350585595,-20.399999999999974,177,-54.768186386238895
10,22,250.44340645100115,-138.48723522215553,-44.62994686089603,377.9003218904618,-17.299999999999983,130,-57.03973335640907
10,23,856.1276822286949,517.056410103522,-10.929020208081418,247.58439709625412,-15.299999999999972,174,-56.284104762999874
10,24,27.167755784579022,-459.82638239956566,-1.248810297500469,362.1949326670771,-35.50000000000005,217,-55.451984185431904
10,25,88.75851198509376,-387.7555229660546,-8.332686104464536,372.704902096756,-24.900000000000002,191,-53.95818104114305
10,26,98.78026647796881,-333.2777414919524,-20.38624060200889,361.49851675030385,-26.399999999999988,174,-56.654268178373776
10,27,188.57948204303156,-261.89555818944683,-2.454041724623303,369.14266327319257,-25.599999999999977,164,-54.61358131609088
10,28,951.5307924959961,507.10102703219985,-3.478828934301433,342.5038908460779,-26.300000000000036,196,-64.29529644798019
10,29,214.51638130923033,-234.3415583368911,-0.5419220582051197,376.82528858998654,-21.0,149,-55.42542688565998
10,30,294.38848115808605,-138.0193197075186,-4.392875617725966,379.52793241137044,-25.499999999999993,138,-55.227255928039845
10,31,153.07838163917563,-305.0058046925833,-4.113720472131169,378.90359897559466,-17.69999999999998,156,-55.00569217170458
10,32,1129.572422618878,736.8695380696577,-152.53041079941661,329.0058184945921,-45.40000000000015,324,-62.372523145955306
10,33,50.60136671771079,-432.0697441954763,-13.408220771267995,347.0964309329838,-25.400000000000006,229,-54.61709924852872
10,34,267.99830721999916,-164.95028335069466,-1.9797889681573264,398.2282842027697,-12.399999999999984,110,-60.899904663918576
10,35,518.4901035816546,36.77656558376019,-12.328796435313798,355.76166945397057,-21.299999999999994,214,-54.41933502076236
10,36,854.5314385147905,462.86094588210494,-5.1088782107999435,310.6039311490347,-27.000000000000032,173,-59.82456030554918
10,37,238.5188727812602,-281.9328556552691,-2.134742599741419,401.49433707901983,-27.90000000000002,203,-54.00786604274906
10,38,340.97092862686304,-75.72142628372251,-4.154545897280861,386.00686740977443,-9.699999999999994,98,-53.45996660190804
10,39,1171.087822740329,766.2308298006957,-70.55256542490734,313.9846624808425,-42.90000000000017,269,-64.67510411630157
10,40,445.10905611188076,-26.864203016216926,-0.5596591166784699,354.27136878015597,-28.000000000000036,201,-54.73845053537973
10,41,219.21734089360106,-244.85233231045706,-4.251230518147752,382.61212864425255,-18.599999999999994,160,-55.69122492204671
10,42,73.70601205824211,-421.9989921104578,-7.830209967623875,372.577517272761,-30.80000000000004,215,-53.24230313643717
10,43,1355.0883427059948,870.7284649019495,-41.43796618871303,307.4685917563034,-46.10000000000015,320,-55.570747763544944
10,44,1270.6550934439813,743.8004740978078,-75.56176862125325,359.2779539717518,-49.700000000000095,351,-58.16156600432487
10,45,311.61350031839913,-133.0541583356314,-1.4226850028155975,381.4280125072221,-14.899999999999979,133,-53.437668850375964
10,46,480.7202787534904,21.788942750189037,-8.138464410343179,332.22036719322244,-35.29999999999998,224,-53.85056677957794
10,47,178.60940069405868,-263.2233178642281,-4.275397683962312,366.5849596067561,-16.399999999999984,149,-53.07684336450709
10,48,311.75855136719014,-149.75223751005163,-6.524267539903263,336.0647844930572,-32.30000000000002,218,-53.72972807591215
10,49,312.99982140258265,-156.55169653533434,-24.61456242226376,366.57968105146233,-27.000000000000014,209,-54.41360069128155
